A_,645,1795,549,6,34,1230,568,24,1407,0,331,0,1292,3072,1,799,0,1,22,11,2149,8,3,109,0,424,0,5,57,393,1254,668,0,432,382,245,454,0,2,4,149,39,0,3,2,737,0,178,26,0,1694,1411,361,6,83,169,1629,0,464,2263,506,62,73,1010,0,1,153,0,979,638,1399,0,26,40,2,163,115,313,734,0,87,3,0,2,25,7,2,4,144,228,0,1304,0,362,1,0,0,248,239,0,10,0,0,5,0,0,1,3,0,4,90,20,59,0,47,91,0,0,0,0,0,20,0,0,0,16,0,9,1,0,3,27,0,0,1,0,4,0,0,0,22,0,0,0,128,0,2,0,2,0,457,9,0,0,0,0,1,0,0,1,0,0,0,6,0,0,0,9,0,0,0,10,0,0,7,59,0,299,1,0,0,0,0,1,0,0,1,0,0,0,0,0,305,0,511,0,36,0,0,0,0,0,4891,37,8,0,0,646,0,12,1128,0,0,0,0,0,6,0,2,2,2,10,0,0,0,0,260,0,0,0,222,0,0,0,0,0,0,1,0,0,11,1,57,15,0,0,0,0,1,47,17,0,0,0,16,7,0,0,43,128,0,0,0,0,0,0,0,35,0,0,0,11,0,0,0,63,0,531,0,0,1,2,0,109,0,0,0,1,0,0,1,0,1,0,0,1,5,0,0,0,286,0,0,0,495,0,0,0,0,10,4,5,9,70,0,0,40,0,1,20,2,1,7,8,0,0,0,0,0,0,519,0,239,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,6,54,5,0,29,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,7,0,0,21,0,0,3,0,4,5,0,36,0,0,46,0,16,0,17,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,6,0,982,0,0,0,0,0,0,0,0,12,0,43,0,4,3186,16,3,1710,47,485,9,0,34,370,26,70,1059,892,115,113,2231,62,174,268,47,0,699,727,6,46,16,7,7,18,71885,221,28,12,1913,485,81,31,232,0,8,183,9,4804,94,349,5,3034,1,15,913,19,2107,0,1376,2,7848,11,3,0,48,192,254,1943,794,0,661,10,291,12,6424,27,83,0,1,0,17,0,0,0,0,110,275,0,0,1,0,614,0,0,2,368,2,60,0,21,976,0,167,191,0,0,23,364,984,0,25,506,5,193,0,2658,1294,269,0,0,16,2,533,335,0,0,152,0,26,1500,0,0,6212,11,0,1,2,890,1,420,0,125,3,390,0,2293,408,15,15,5,0,0,0,165,0,0,102,392,0,0,0,61,107,490,954,1032,0,3380,37,1114,0,996,424,1360,38,411,217,77,9,1,175,271,1,2,0,0,1846,0,572,0,64,0,270,12,2,0,0,166,0,2,1,0,52,9785,155,24,19103,1181,5,7,575,2,58,0,39,295,2654,190,11,0,83,3084,287,318,74,89,136,482,216,0,142,241,177,7,1,43,0,2,2404,81,12,0,208,17,257,108,950,0,405,15,0,1,3,20,1137,5,0,1344,38,0,4981,5,60,0,1,162,0,6,0,43,0,11,17,0,79,136,1284,0,1,27,0,3,2,1,0,423,522,15,145,54,146,369,50,7,10,0,173,0,3,0,36,0,6,3,2,235,1,3,874,3,0,19,28,3,11,169,32,117,65,95,55,9,103,0,6,2,0,7,1,36,0,104,71,70,14,1,218,6,2,13,87,0,961,4,1,5,4,0,0,0,6742,0,0,0,8,4,21,0,0,0,0,0,0,0,0,0,6,0,0,1,1,0,306,0,0,0,78,0,107,1,0,0,0,0,0,727,0,0,3,0,0,12,23,2,0,0,3,0,0,0,1,0,32,0,0,0,3,0,0,0,0,82,17,0,0,0,0,8,0,0,392,0,0,5,0,0,0,117,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,12,3,16,0,23,0,942,0,0,0,13,0,4,53,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,72,216,26,2,0,1,0,0,1,0,10,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,8,1789,2,0,47,16,0,3,0,5,0,5,37,0,14,0,0,36,0,0,82,0,0,0,0,12,0,0,2,0,0,4,63,0,113,0,0,166,0,7,0,7,0,6,0,6,0,3,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0
B_,569,1960,586,14,34,1268,587,19,1446,1,379,0,1491,3756,7,692,0,4,25,7,2984,7,7,98,0,462,0,6,45,386,1218,1019,0,509,439,201,369,0,1,2,153,47,0,2,5,906,4,121,34,0,1754,1602,492,10,109,196,1818,0,405,1997,455,61,90,1787,0,6,130,4,1055,577,838,0,34,56,0,160,123,253,744,0,108,0,1,0,30,1,3,6,139,195,0,1869,1,297,0,0,0,240,216,0,6,0,1,3,0,0,0,1,0,1,104,11,62,3,70,99,0,0,0,0,0,12,0,0,0,41,0,4,0,0,4,35,0,0,0,0,3,0,0,0,19,0,0,0,149,0,1,1,0,1,75,2,0,0,0,0,4,0,0,0,0,0,0,1,0,0,2,3,0,0,6,9,1,1,27,44,2,317,0,0,0,0,0,1,0,0,0,0,1,0,0,0,451,0,1305,0,153,0,0,0,0,0,4918,54,4,0,0,769,0,12,1187,0,0,3,0,0,3,0,1,1,2,20,0,0,0,0,193,0,0,0,1166,0,0,0,0,0,0,0,0,0,6,1,49,3,0,0,0,0,1,48,23,0,0,0,42,3,0,0,36,138,1,0,0,0,0,0,0,23,0,0,0,25,0,0,0,58,0,527,0,0,0,0,0,148,4,0,0,4,1,3,0,0,0,0,0,3,2,0,0,0,197,0,0,0,595,0,0,0,0,6,16,9,4,30,0,0,75,0,0,14,0,0,2,1,1,0,0,0,2,1,643,0,227,0,8,0,0,0,0,0,3,0,0,0,0,0,0,0,4,2,0,1,0,0,3,61,1,0,14,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,8,1,0,16,0,0,16,0,13,5,1,39,0,0,15,0,13,0,35,0,0,0,2,0,0,0,0,0,0,5,0,11,0,0,14,0,1041,0,0,0,0,0,0,0,0,4,0,26,0,4,3306,18,1,2444,44,588,2,0,38,438,37,63,1120,917,161,160,2533,10,211,339,57,0,583,710,0,37,40,11,16,22,23042,239,7,34,865,1283,37,45,350,0,17,151,89,5028,145,363,5,16169,1,12,1005,31,2690,0,1321,2,7447,3,2,0,105,209,242,2155,907,0,638,31,263,6,1126,1,78,0,7,0,44,0,1,0,0,113,337,0,0,0,0,619,0,0,0,282,3,84,0,34,1216,0,95,250,5,0,12,414,873,0,15,599,4,209,11,3544,1640,342,0,0,19,0,505,497,0,0,177,0,28,1573,0,0,5749,5,0,159,0,871,0,474,0,169,3,475,0,2421,396,1,4,2,0,0,0,182,0,0,112,419,0,0,0,57,153,515,897,1244,2,4262,43,1291,0,1216,398,1350,33,357,148,353,20,0,154,280,2,0,0,0,1970,0,511,0,35,0,299,0,1,0,5,138,0,3,2,0,46,11376,125,51,12934,1624,7,2,432,0,35,0,59,342,2683,273,0,0,62,3114,336,229,100,169,128,482,201,0,163,254,143,13,0,54,0,1,2570,81,5,0,129,13,356,150,784,4,498,8,0,1,4,33,1303,6,0,1427,46,12,5890,0,57,0,0,160,0,11,0,61,0,16,21,0,72,221,1273,0,2,19,0,3,1,0,0,434,470,21,183,66,175,332,55,3,12,0,151,0,6,0,15,14,5,2,27,225,3,1,935,4,0,46,39,0,9,149,35,100,29,82,29,5,149,0,3,0,0,13,0,15,1,116,81,57,11,0,475,0,5,12,98,0,1058,3,0,2,0,0,0,0,7804,0,0,0,4,6,29,0,0,0,0,0,0,0,3,0,13,0,0,3,0,0,331,0,0,0,149,0,125,4,0,0,0,0,0,368,0,0,6,0,0,12,45,6,0,0,1,0,0,0,3,0,26,0,0,0,9,0,0,0,0,94,42,0,0,0,0,0,0,0,551,0,0,2,0,0,0,71,0,2,0,0,7,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,2,0,3,0,0,0,7,4,8,0,51,0,885,0,0,0,10,0,0,28,0,0,0,2,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,83,123,16,1,2,3,0,0,1,0,12,1,1,1,6,0,0,0,2,0,0,0,0,0,2,0,18,1863,7,0,22,19,0,0,0,0,0,3,14,0,17,0,0,40,0,0,56,0,0,0,0,16,0,0,1,0,0,2,77,0,94,0,0,265,0,10,0,5,0,15,0,9,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,0,1,0,0
C_,710,3997,964,18,59,2488,1001,55,2914,0,885,2,2106,5293,12,1362,1,3,43,8,4943,10,24,145,0,1164,0,16,94,696,2486,1253,0,871,866,488,771,0,3,9,252,80,0,5,2,1466,9,287,41,2,2694,2951,890,16,204,346,2633,0,659,3001,814,174,224,2300,0,3,384,0,1512,869,2156,2,25,109,0,192,196,670,2099,0,191,2,2,8,42,2,20,8,251,502,0,2901,1,464,3,0,0,561,533,0,16,0,0,10,0,0,5,3,0,8,187,16,154,0,85,208,0,1,0,0,0,62,1,0,0,64,7,9,3,1,2,71,0,0,0,0,10,0,0,1,69,0,0,0,247,0,0,2,0,1,231,2,0,0,0,0,8,0,0,6,0,0,5,8,0,0,0,4,0,0,6,3,1,2,55,57,0,552,0,0,0,0,0,1,0,2,0,0,0,0,0,0,709,0,965,0,108,0,0,0,0,2,8094,109,2,0,0,1219,0,25,2092,0,0,1,0,2,16,0,2,6,3,43,0,0,0,0,202,0,0,0,1687,0,0,3,0,0,0,0,0,0,11,1,88,14,0,0,0,0,0,76,41,0,0,0,20,4,0,0,67,237,1,0,0,0,0,0,0,27,0,0,0,16,4,0,0,123,0,1042,0,0,0,1,0,301,7,0,0,2,4,0,2,0,0,0,0,15,5,0,0,0,403,0,0,3,984,0,0,0,0,17,29,17,24,3,0,0,109,0,0,34,1,0,11,11,1,0,0,0,3,4,1639,0,457,0,17,0,2,0,0,0,2,1,0,0,0,0,0,3,6,12,0,1,0,0,14,159,7,0,27,0,0,0,0,0,0,15,0,3,0,0,0,0,0,0,17,3,0,26,0,0,7,0,24,9,0,105,0,1,38,1,14,0,40,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,22,0,1662,0,0,0,0,0,0,0,0,13,0,84,0,4,3659,43,3,2949,98,1010,28,1,85,764,64,112,1776,1576,399,255,3935,48,426,783,77,0,1178,1226,5,151,97,27,29,39,24537,315,28,29,482,783,16,149,577,0,19,317,37,7986,269,686,13,13971,7,39,2205,82,4398,0,2199,3,9033,16,9,12,112,469,489,3029,1528,0,1025,23,459,29,1188,9,149,0,20,4,46,0,0,0,0,165,475,2,1,1,0,1120,0,1,2,380,8,158,0,89,1863,0,36,325,10,0,12,699,1704,0,33,971,4,281,1,5598,2620,968,2,0,29,0,889,766,0,0,272,0,49,2830,0,0,9472,15,0,23,0,2005,0,755,0,508,9,1677,0,4094,615,2,5,12,2,5,0,282,0,0,184,619,0,0,0,93,309,1108,1354,2187,4,6309,114,1711,3,1876,916,2095,77,642,347,692,23,0,402,487,1,2,1,0,2929,0,738,0,106,1,494,15,8,1,13,305,0,8,1,0,129,15914,292,85,17337,2306,11,11,859,1,104,0,79,588,5261,372,4,0,198,6111,932,339,258,351,172,864,352,0,422,357,295,22,1,87,0,7,4816,158,19,0,340,36,618,324,1553,10,1107,9,4,4,2,54,1842,7,0,2105,124,13,6151,2,125,0,1,359,0,4,0,114,0,49,54,0,48,218,1858,0,3,44,0,6,8,0,0,969,910,44,297,89,285,538,113,7,16,1,317,0,0,1,23,12,18,4,22,527,1,38,1513,12,0,42,46,9,25,274,39,202,97,112,86,20,206,0,15,1,0,30,2,21,0,132,118,74,32,0,228,4,4,4,210,0,1922,5,1,3,3,0,0,0,9729,0,0,0,3,8,84,0,0,0,0,0,0,0,3,0,16,0,1,0,0,0,543,0,0,0,144,0,243,1,1,0,0,0,0,732,0,0,1,0,0,26,91,9,0,0,0,0,0,0,3,1,26,0,0,0,19,0,0,0,0,101,53,0,0,0,0,4,4,0,1100,0,0,4,0,0,0,144,0,0,0,5,13,1,0,0,0,0,0,1,0,1,1,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,1,3,1,0,1,6,0,0,0,33,11,18,0,125,0,1445,0,0,0,13,1,0,79,0,0,0,3,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,8,0,0,0,0,0,1,0,0,0,112,253,55,4,4,4,1,0,0,0,9,0,0,1,4,1,0,0,7,0,1,0,0,0,2,0,21,2621,6,0,44,29,0,2,0,6,0,7,7,0,34,0,0,46,0,0,96,0,0,3,2,36,0,0,3,0,0,2,133,0,190,0,0,465,0,36,0,20,0,23,0,20,0,4,0,0,0,0,0,0,0,1,0,15,0,4,0,0,0,0,0,0,0
D_,923,2125,877,14,62,1039,705,16,2246,0,566,1,1565,3535,1,697,0,9,60,24,2907,6,15,138,0,1392,0,1,52,489,2143,1107,0,626,414,391,672,0,6,1,209,68,0,3,3,1031,9,290,26,1,1849,2715,466,13,91,198,1705,0,762,4610,783,149,133,1141,0,9,274,0,1111,1045,1670,0,19,46,3,297,181,827,1865,0,104,0,1,5,59,6,11,14,117,313,0,1760,0,362,0,0,0,308,285,0,9,0,1,7,0,0,1,2,0,4,114,17,74,4,82,126,0,1,0,0,0,10,0,0,0,22,0,20,0,1,2,96,0,0,2,0,5,0,0,0,27,0,0,2,203,0,0,0,0,0,524,8,0,0,0,0,0,0,0,5,0,0,3,1,0,0,0,7,0,0,1,17,0,1,44,76,6,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,466,0,68,0,0,0,1,0,5897,80,5,0,0,795,0,9,1201,0,0,0,0,0,17,0,1,2,0,81,0,0,0,1,529,0,0,0,163,0,0,2,0,0,0,2,3,0,8,0,54,10,0,0,0,0,0,39,20,0,0,0,19,2,0,0,54,108,0,0,0,0,0,0,0,54,0,0,0,27,0,0,0,139,0,742,1,0,1,7,0,124,9,0,0,2,0,3,10,0,0,0,0,12,2,0,0,0,364,0,0,0,530,0,0,0,0,6,7,16,9,196,0,0,95,0,0,28,0,0,4,7,0,0,0,0,1,0,521,0,306,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,1,0,0,10,72,4,0,22,0,0,0,0,0,0,5,1,0,0,0,0,0,0,1,15,15,0,16,0,0,4,0,5,9,0,94,0,0,51,0,32,0,42,0,0,0,1,0,0,0,0,1,0,1,0,6,0,0,13,0,1839,0,0,0,0,0,0,0,0,7,0,87,0,13,6026,16,1,2431,63,513,9,0,38,526,39,77,1177,966,242,197,4566,9,188,533,54,0,712,966,2,79,82,8,17,28,149888,389,53,7,3025,752,137,28,304,1,6,175,45,8546,127,748,7,3123,0,7,1095,37,1972,0,2002,5,20492,13,5,0,96,246,393,2991,1132,0,764,13,638,11,8557,34,102,0,5,0,18,0,0,0,1,123,467,0,1,0,0,949,0,0,0,394,0,177,0,62,1913,0,59,207,2,0,42,425,1366,0,6,622,2,219,0,3910,1599,523,0,0,28,2,628,467,0,0,222,0,50,1537,0,0,7069,4,0,0,0,1013,0,651,0,341,4,1731,0,3874,475,13,8,14,0,0,2,252,1,0,122,470,0,0,0,98,191,656,910,1066,2,3801,113,1850,1,987,471,1798,44,484,219,95,18,0,156,284,0,1,0,2,1933,0,966,0,48,0,464,0,8,0,8,194,0,3,2,1,38,10051,170,37,33743,1748,6,2,686,1,42,0,60,294,4469,244,10,0,122,3542,455,387,94,291,154,546,189,0,182,183,152,11,0,61,0,6,2474,170,21,0,253,17,403,106,779,1,706,7,0,0,5,76,991,11,0,1396,24,6,6760,1,31,0,2,196,0,18,0,48,1,15,24,0,64,365,1378,0,4,28,0,3,0,0,0,576,786,46,188,111,184,574,66,1,22,2,193,0,0,0,44,3,25,2,5,318,2,5,1013,2,0,6,29,1,9,133,24,142,67,117,66,7,77,0,8,2,2,8,0,27,2,91,124,77,21,0,530,0,5,10,128,0,1485,5,0,19,0,2,0,0,8991,0,0,0,8,6,34,0,0,0,0,0,0,0,2,0,21,0,0,1,1,0,588,0,0,0,119,0,100,0,0,0,0,0,0,918,0,0,3,0,0,14,28,3,0,0,3,0,0,0,2,0,46,0,0,0,18,0,0,0,0,152,39,0,0,0,0,4,0,0,357,0,0,2,0,0,0,145,0,5,1,1,5,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,9,0,0,3,6,0,0,0,4,2,9,1,28,0,984,0,0,0,19,1,4,48,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,93,314,35,2,1,1,0,0,0,0,21,1,0,1,0,0,0,0,17,0,1,0,0,0,1,0,21,1932,0,1,37,23,0,1,0,3,0,4,7,0,23,0,0,31,0,0,63,0,0,0,0,9,0,0,1,0,0,1,58,0,214,0,0,141,0,5,0,13,0,18,0,5,0,16,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
E_,942,2566,766,22,24,1476,736,21,2295,0,609,0,1891,4737,0,801,0,1,15,21,3392,1,3,115,0,710,1,13,74,588,1960,1537,0,728,582,382,715,0,0,3,193,39,0,5,1,1052,6,208,20,1,2482,1874,505,10,111,177,2228,0,646,3215,611,111,75,1787,0,5,220,0,1495,755,1036,1,20,37,0,354,161,518,667,0,62,2,3,0,39,9,8,3,107,237,0,2044,0,479,0,0,0,242,222,0,8,1,0,5,0,0,1,0,0,4,82,17,85,1,37,124,0,0,0,1,0,22,0,0,0,11,0,6,0,0,6,36,0,0,0,0,4,0,0,0,25,0,0,0,98,0,2,0,0,0,448,5,2,0,0,0,4,0,0,7,0,0,0,3,0,0,0,7,0,0,1,28,0,2,11,105,0,494,0,0,0,0,0,0,0,0,7,0,0,0,0,0,332,0,1054,0,58,0,1,0,0,0,5230,84,11,0,0,1034,0,11,1452,0,0,0,0,0,9,0,0,1,0,19,0,0,0,0,524,0,0,0,424,0,0,0,0,0,0,0,0,0,5,1,53,6,0,0,0,0,0,41,20,0,0,0,15,2,0,0,57,130,0,0,0,0,0,0,0,40,0,0,0,18,0,0,0,128,0,816,0,0,0,1,0,141,6,0,0,0,0,0,4,0,0,0,0,5,4,0,0,0,292,0,0,0,741,0,0,0,0,20,13,16,7,138,0,0,57,0,0,18,1,0,3,3,1,0,0,0,1,0,597,0,330,0,11,0,0,0,0,0,1,0,0,0,0,0,0,2,2,1,0,0,0,0,16,54,2,0,24,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,5,1,0,14,0,0,4,0,9,8,0,32,0,0,76,0,20,0,28,0,0,0,0,0,0,0,0,0,0,3,0,15,0,0,7,0,1364,0,0,0,0,0,0,0,0,4,0,56,0,3,5130,23,0,2696,41,391,6,0,45,438,36,82,1664,1174,138,189,3751,8,134,462,64,0,971,1023,1,57,19,2,16,11,107598,372,43,33,1548,1540,85,8,270,0,8,171,63,7829,122,530,14,11951,0,24,1055,31,2653,1,1776,0,16006,17,5,0,108,238,388,3374,1024,0,660,22,396,3,8850,12,117,0,11,4,18,1,0,0,0,101,298,0,0,0,0,1025,0,0,0,474,2,112,0,64,1941,0,98,190,3,0,18,469,1243,0,16,652,6,273,0,3629,2463,469,0,0,13,3,630,705,0,0,202,0,34,1972,0,0,7515,6,0,28,0,969,0,625,0,163,6,508,0,3691,542,6,14,1,0,0,7,200,0,0,143,558,0,0,0,46,147,597,1170,1251,2,5514,66,2028,1,1436,584,1679,46,372,186,136,9,0,157,367,0,1,0,0,2829,0,936,0,58,0,339,6,0,0,4,227,0,1,1,0,47,13203,131,22,28022,2126,2,2,673,0,54,1,45,271,4013,327,8,0,90,4102,369,313,70,119,185,627,325,0,158,274,224,14,1,30,0,0,2965,76,12,0,205,16,395,90,895,0,725,11,0,2,2,64,1514,5,0,1597,26,5,7396,2,45,0,0,130,0,5,0,44,0,17,34,0,136,256,1705,0,12,26,0,3,4,0,1,645,688,23,193,87,154,496,57,1,29,0,201,0,0,0,47,3,17,2,6,282,1,56,1015,5,0,37,58,1,15,148,44,131,42,96,65,9,95,0,7,3,0,10,3,35,0,97,62,68,11,0,463,1,2,12,112,0,1062,4,0,14,2,0,0,2,11671,0,2,0,4,1,28,0,0,0,0,0,0,0,0,1,14,0,3,0,1,0,375,0,0,0,158,0,154,0,0,0,0,0,0,693,0,0,2,0,0,15,28,9,0,0,0,0,0,0,0,0,20,0,0,0,8,0,0,0,0,129,23,0,0,0,0,4,0,1,468,0,0,1,0,0,0,139,0,2,1,0,2,0,0,0,4,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,3,1,0,0,0,6,2,7,0,18,0,1149,0,0,0,10,0,0,49,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,83,176,26,1,1,4,0,0,1,0,21,0,0,0,3,0,0,0,11,0,1,0,0,0,3,0,10,2578,4,0,92,13,0,0,0,5,0,5,4,0,19,0,0,32,0,0,45,0,0,0,0,10,0,0,2,0,0,5,50,0,114,0,0,149,0,13,0,17,0,9,0,3,0,6,0,0,1,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0
F_,564,1578,457,7,31,721,408,14,1043,0,474,0,1255,2720,0,702,0,2,15,8,1700,4,6,44,8,443,0,1,26,365,1360,883,0,413,208,275,299,0,0,16,109,43,0,11,5,618,13,157,35,0,1254,1321,402,20,58,145,1365,0,345,1839,365,46,40,894,0,3,149,0,984,663,1069,0,23,44,0,252,104,320,573,0,107,0,4,8,32,13,2,5,114,150,0,1159,0,298,0,0,0,217,187,0,5,1,0,6,0,0,0,5,0,7,79,5,50,2,40,59,0,0,0,0,0,18,2,0,2,12,0,4,4,0,0,27,0,0,0,0,6,0,0,0,8,0,0,0,72,0,0,0,0,0,274,4,0,0,0,0,6,0,0,0,0,0,3,3,0,0,0,8,0,0,0,11,0,0,2,62,4,476,0,0,0,0,0,2,0,0,0,0,0,0,1,0,229,0,853,0,67,0,0,0,3,1,3593,64,2,0,0,627,0,14,777,0,0,0,0,0,6,0,0,4,2,2,0,0,0,0,401,0,0,0,216,4,0,0,0,0,0,3,0,0,8,0,47,13,0,0,0,0,0,40,35,0,0,0,42,14,0,0,35,75,0,0,0,0,0,0,0,42,0,0,0,9,0,0,0,83,1,476,0,0,0,5,0,51,0,0,0,2,0,0,1,0,0,0,0,5,9,0,0,0,191,0,0,0,422,0,0,0,0,6,5,8,21,200,0,0,75,0,0,18,1,0,6,16,0,0,0,0,0,2,354,0,156,0,7,0,0,0,0,0,0,1,0,0,0,0,0,2,3,5,0,0,0,0,4,25,2,0,16,0,0,0,0,0,0,9,1,7,0,0,0,0,0,2,3,2,0,12,0,0,3,0,7,3,0,27,0,2,30,0,9,0,18,0,0,0,0,0,2,0,0,0,0,3,0,10,0,0,8,0,934,0,0,0,0,0,0,0,0,13,0,28,0,15,3322,10,0,2117,28,455,4,4,15,409,26,93,905,687,146,93,2487,284,155,272,39,0,502,751,1,27,9,13,9,5,118672,248,12,24,1843,1380,52,28,213,0,5,309,117,4774,174,278,12,11921,0,4,904,25,1289,0,992,0,11391,5,0,0,63,186,203,1530,678,0,368,12,249,5,2516,18,46,0,0,0,12,0,0,0,0,121,229,0,0,0,0,711,0,0,0,242,0,64,0,41,1191,0,45,196,0,0,34,290,1093,0,9,458,4,192,0,2492,1699,324,5,0,23,3,460,491,0,0,145,0,48,1394,0,1,3345,6,0,5,0,900,0,470,0,228,0,360,0,2055,417,10,16,2,0,0,0,128,0,0,95,270,0,0,0,23,98,436,687,644,3,2843,41,1621,12,845,405,960,27,269,132,57,7,0,136,258,0,0,4,0,1851,0,772,0,43,0,214,98,9,0,5,177,0,7,1,0,19,6600,92,18,26643,1314,6,5,492,5,72,0,21,157,2581,162,4,0,96,2802,196,262,66,116,116,422,143,0,233,135,130,7,7,57,0,4,2437,61,14,0,125,4,324,99,367,0,422,7,5,3,0,26,599,11,0,1303,54,20,4770,9,21,0,0,160,0,9,0,32,1,14,12,0,23,142,1138,0,4,22,0,2,0,0,0,379,532,28,105,51,204,341,66,6,10,0,81,0,0,0,13,4,5,8,2,112,4,10,786,6,0,32,30,2,9,144,37,76,90,56,131,11,57,0,5,0,0,6,4,46,0,90,39,57,12,0,265,17,3,4,89,0,781,16,0,9,26,1,0,0,5881,0,1,0,10,5,29,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,199,0,0,0,63,0,60,1,0,3,0,0,0,801,0,0,0,0,0,18,13,3,0,0,0,0,0,0,0,0,18,0,0,0,6,0,2,0,0,63,46,0,1,0,0,4,0,0,242,0,0,39,0,0,5,31,0,0,4,2,3,1,0,0,0,0,0,0,0,1,2,0,6,0,0,2,0,0,1,0,0,0,0,0,4,0,0,8,2,0,0,0,0,0,0,5,5,0,0,11,0,823,0,0,0,17,0,0,37,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,37,82,26,1,8,8,0,0,1,0,11,0,0,2,1,0,0,0,26,0,0,0,0,0,6,0,11,1501,1,0,32,9,0,0,0,20,0,1,17,0,6,0,0,20,0,0,36,0,0,0,0,12,0,0,0,0,0,0,37,0,38,0,0,147,0,6,0,9,0,5,0,3,0,2,0,0,1,1,0,0,0,0,0,5,0,1,0,0,2,0,0,0,0
