G_,1433,2988,1011,20,67,1738,1026,50,2221,2,869,3,3218,5965,0,1040,1,1,49,20,3835,16,17,230,0,847,0,4,110,669,2382,1556,0,889,592,505,846,0,0,4,259,61,0,18,0,1285,2,294,49,1,3287,3132,602,13,96,309,2649,0,739,3919,804,123,47,2060,0,6,296,0,1781,1364,2858,7,63,72,0,365,267,706,1550,0,244,1,2,1,52,3,7,3,155,357,1,2454,0,541,1,0,0,457,471,0,10,1,0,3,0,0,0,5,0,14,101,11,113,0,130,198,0,0,0,0,0,28,0,0,0,27,0,24,3,0,13,61,0,0,0,0,5,0,0,0,30,2,0,0,236,0,3,2,0,0,750,11,1,0,0,0,2,0,0,2,0,0,9,0,0,0,0,8,0,0,0,13,0,1,14,144,0,741,1,0,0,0,0,0,0,0,0,0,2,3,2,0,409,0,895,0,99,0,0,0,0,0,10337,97,9,0,0,1099,0,39,2084,0,0,0,0,1,11,0,1,8,5,25,0,0,0,0,658,0,0,0,169,2,0,0,0,0,0,0,0,0,13,1,65,15,0,0,0,0,0,70,52,0,0,0,39,11,1,0,89,178,0,0,0,0,0,0,0,92,0,3,0,18,0,0,0,147,0,808,0,0,0,2,0,156,8,0,0,0,0,0,9,0,0,0,0,6,6,0,0,0,645,0,0,0,846,0,0,0,0,16,6,8,14,306,0,0,104,0,0,39,2,0,11,13,0,0,0,0,1,0,566,0,384,0,15,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,0,0,2,83,3,0,33,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,16,1,0,25,0,0,2,0,5,18,0,54,0,0,85,0,19,0,34,0,0,0,0,0,3,0,0,0,0,4,1,6,0,0,19,0,1727,0,0,0,0,0,0,0,0,17,0,109,0,2,8115,38,1,3581,85,1036,8,0,116,637,45,124,2029,1553,252,264,3515,140,213,632,89,0,879,1366,4,69,16,11,14,22,255495,428,53,17,4029,518,121,50,269,0,16,672,21,8262,152,607,11,3223,4,9,1581,42,3582,0,2555,0,21153,24,11,0,121,280,539,3331,1546,0,1286,4,676,26,4442,60,118,0,7,1,30,0,0,0,0,214,414,2,0,1,0,1442,0,0,0,691,7,204,0,67,2108,0,79,401,0,0,63,704,2202,0,37,1093,3,371,0,5648,2481,635,0,0,47,3,934,706,0,0,217,0,47,2999,0,0,11368,3,0,0,0,1734,0,863,1,401,8,1121,0,3906,798,20,35,10,0,2,1,340,0,0,174,895,0,1,0,89,164,874,1667,1476,0,6649,73,2627,5,1396,664,2455,59,709,364,88,23,0,250,517,0,3,1,0,3629,0,1096,0,132,0,441,44,3,0,7,266,0,6,1,0,39,19215,294,24,58489,2649,20,10,808,7,124,0,105,349,4799,385,9,0,217,5556,340,631,35,190,267,950,380,0,419,429,194,16,2,79,0,5,5280,168,20,0,345,10,523,251,602,7,1007,7,0,1,0,110,2345,22,0,2516,71,0,11103,2,92,0,4,264,0,27,0,51,0,37,26,0,40,382,2401,0,3,28,0,8,4,0,0,750,1089,28,250,131,351,904,96,3,45,3,176,0,1,0,76,1,45,8,9,311,3,9,1447,2,0,26,84,1,31,348,70,256,209,175,96,14,62,0,5,0,0,22,0,83,5,138,105,109,42,0,620,3,9,32,178,0,2006,11,0,22,3,0,0,0,13703,0,0,0,9,14,52,0,0,0,0,0,0,0,5,0,22,0,1,0,0,0,656,0,0,0,159,0,180,2,0,0,0,0,0,1535,0,0,0,0,0,16,22,9,0,0,8,0,0,0,1,0,52,0,0,0,26,0,0,0,0,123,24,0,0,0,0,16,2,0,362,0,0,11,0,0,2,174,0,0,2,0,8,0,0,0,0,0,0,0,0,1,0,0,13,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6,2,0,2,5,0,0,0,11,5,31,0,22,0,1491,0,0,0,8,0,0,73,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,0,0,0,0,0,1,0,0,0,171,351,45,4,7,2,0,0,2,0,21,0,0,7,0,0,0,0,19,0,0,0,2,0,2,0,33,3968,0,0,66,38,0,0,0,9,0,7,8,0,28,0,0,46,0,0,113,0,0,0,1,33,0,0,0,0,2,1,82,0,206,0,0,191,0,13,0,22,0,16,0,13,0,7,0,0,0,0,0,0,0,2,0,3,1,3,0,0,0,3,0,0,0
H_,1379,3908,1112,27,56,1989,1323,16,1870,1,1014,0,2563,6060,0,1045,3,3,37,22,4353,15,4,111,2,1123,3,24,90,625,2574,2100,0,943,535,594,709,0,0,3,311,59,0,4,6,1095,0,306,48,2,2993,2532,894,11,60,399,5520,0,597,4655,860,101,89,2610,0,4,301,0,1966,987,1140,2,43,79,5,477,146,518,1119,0,151,0,1,0,31,2,4,0,187,358,0,2514,0,628,1,0,0,438,300,0,5,0,0,3,0,0,1,6,1,9,176,20,59,1,34,129,0,1,0,2,0,15,0,0,0,12,0,7,0,0,3,43,0,0,0,2,3,0,0,0,52,0,0,0,231,0,1,0,0,1,562,4,0,0,0,0,2,0,1,1,0,0,1,0,0,0,1,7,0,0,1,15,1,0,5,93,1,686,2,0,0,0,0,0,0,0,3,0,3,3,0,0,606,0,2528,0,115,0,0,0,0,0,8784,124,17,0,0,1270,0,11,1906,0,0,0,0,1,10,0,1,1,8,18,0,0,0,0,875,0,0,0,445,0,0,1,0,0,0,5,0,0,8,1,40,11,0,0,0,0,0,45,23,0,0,0,50,4,0,0,139,199,0,0,0,0,0,0,0,54,0,0,0,33,0,0,0,158,0,887,4,0,0,5,0,107,13,0,0,4,0,1,11,0,1,0,0,4,5,0,0,0,330,0,0,0,994,0,0,0,0,18,7,18,12,26,0,0,102,0,0,37,1,0,11,22,0,0,0,0,5,1,611,0,437,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8,0,0,0,0,3,69,1,0,22,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,8,2,0,13,0,0,8,0,4,11,1,17,0,0,38,0,18,0,35,0,0,0,1,0,0,0,0,0,0,3,0,10,0,0,11,0,1777,0,1,0,0,0,0,0,0,7,0,70,0,6,7666,42,0,3859,53,1013,4,0,77,626,37,93,1606,1550,141,342,4614,35,223,832,58,0,498,1138,6,59,17,16,15,10,153803,338,7,35,3379,2253,41,39,418,0,5,821,13,8598,339,655,7,30365,2,23,1599,48,3342,0,2563,0,24637,14,3,0,122,322,494,4464,1260,0,1001,16,799,14,2001,4,115,0,6,1,29,0,0,0,0,174,550,0,0,1,0,1156,0,0,1,695,0,152,0,35,2422,0,27,278,0,0,29,695,1838,0,13,1077,1,276,6,7339,2831,738,0,0,30,7,1033,875,0,0,232,0,59,2851,0,0,9306,1,0,0,0,1004,0,770,0,246,0,684,0,3632,543,3,13,11,1,5,0,260,0,0,212,621,0,0,0,72,253,687,1420,1547,3,9336,66,5356,1,1801,564,2841,68,490,333,89,24,0,275,378,0,0,0,3,4827,0,948,0,84,0,411,32,5,0,13,166,0,3,0,0,61,19127,170,27,41036,3531,8,0,808,4,113,0,80,459,5038,355,13,0,97,5200,491,341,128,145,207,773,398,0,252,274,248,16,0,55,0,5,4187,125,6,1,257,42,392,180,1241,6,1035,5,2,0,0,42,2418,10,0,2077,57,5,14446,2,63,0,1,192,0,27,0,54,0,23,42,0,45,254,2333,0,1,37,0,6,3,0,0,689,826,38,221,112,230,808,130,3,37,0,133,0,2,0,21,1,19,4,9,274,1,4,2027,6,0,66,51,2,9,185,54,224,87,207,98,4,199,0,8,1,0,23,10,83,0,117,82,86,14,0,292,2,8,7,176,0,1347,4,1,7,2,0,0,0,14385,0,0,0,9,15,31,0,0,0,0,0,0,0,0,0,17,0,0,0,2,2,411,0,0,0,269,0,143,1,0,0,0,0,0,889,0,0,1,0,0,27,17,21,0,0,5,0,0,0,5,0,24,0,0,0,6,0,0,0,0,221,92,0,0,0,0,1,1,5,745,0,0,1,0,0,0,151,1,0,4,1,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,1,0,0,0,0,0,0,0,2,7,3,0,2,2,0,0,0,5,4,14,0,43,0,1311,0,0,0,12,0,0,87,0,9,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,2,1,9,0,0,0,0,0,3,0,0,0,122,200,44,0,4,0,0,0,0,0,15,1,1,5,0,0,0,0,14,0,0,0,0,0,0,0,10,3770,2,0,54,39,0,4,0,9,0,1,13,0,28,0,0,47,0,0,57,0,0,0,0,30,0,0,4,0,0,7,64,0,155,0,0,133,0,25,0,8,0,9,0,4,0,2,0,0,0,1,0,0,0,0,0,6,2,1,0,0,0,1,0,0,1
I_,2590,3073,974,18,92,2342,1322,40,1711,3,846,1,2944,5208,0,1112,2,3,62,15,4035,23,28,181,0,947,0,4,117,663,2563,1651,0,833,754,417,916,0,0,4,291,156,0,11,1,1454,7,424,61,0,2688,6071,790,20,123,404,2916,0,776,3878,1037,116,52,2015,0,8,394,0,1799,1513,3467,0,63,107,1,258,299,709,2211,0,197,0,3,3,69,7,15,3,238,355,0,2449,0,906,1,0,0,535,483,0,9,2,2,15,0,0,0,2,0,24,267,7,115,2,139,215,0,0,0,0,0,4,0,0,0,22,5,23,3,0,3,72,0,0,1,0,6,0,0,0,65,0,0,0,293,0,3,3,0,2,1352,11,0,0,0,0,1,0,0,2,0,0,4,0,0,0,4,8,0,0,0,10,0,0,37,85,0,523,0,2,0,0,0,0,0,0,0,0,1,1,0,0,670,0,1459,0,94,0,0,0,0,2,11878,95,18,0,2,1027,0,48,1652,0,0,0,0,1,21,0,4,1,2,26,0,0,0,0,386,0,0,0,168,0,0,0,0,0,3,1,0,0,21,0,82,20,0,0,0,0,2,60,71,0,0,0,15,6,0,0,58,253,0,1,0,0,0,0,0,102,2,0,0,21,0,0,0,196,0,968,0,0,0,9,0,270,9,0,0,0,0,1,5,0,0,0,0,5,7,0,0,0,582,0,0,0,760,0,0,0,0,15,3,36,13,185,0,0,122,0,3,37,2,0,4,7,0,0,0,0,2,0,557,0,356,0,10,0,1,0,0,0,0,1,0,0,1,0,0,5,0,5,0,0,0,0,5,102,3,0,44,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,6,6,0,7,0,0,1,0,23,26,0,128,0,0,108,0,33,0,79,0,0,1,0,0,0,0,0,0,0,2,2,8,1,0,15,0,1559,0,1,0,2,0,0,0,0,2,0,242,0,3,7633,68,2,3135,93,1503,12,0,96,674,50,92,1673,1810,262,506,3251,35,293,727,71,0,569,1559,2,95,51,15,12,41,206781,728,95,35,4163,1037,111,51,518,0,16,767,41,8703,128,814,24,1998,11,8,1695,39,4008,0,2953,5,22446,17,5,0,75,315,579,2714,1564,0,1042,2,795,24,2041,24,129,0,15,1,40,0,0,0,4,289,699,0,0,0,0,875,0,0,1,1389,0,144,0,109,2263,0,79,440,3,0,66,617,2233,0,13,950,8,308,0,5637,2402,621,0,1,31,3,931,772,0,0,320,0,58,3236,0,0,9922,4,0,0,0,2259,0,825,0,655,1,1585,0,4453,725,6,50,7,0,2,1,366,0,2,173,800,3,0,0,129,271,1042,1395,1427,2,6194,97,3087,0,1342,753,2634,70,1050,488,106,24,0,305,398,0,1,1,5,4135,0,1118,0,124,0,594,9,9,0,10,266,0,3,0,0,35,16341,358,39,57284,2833,11,6,840,1,60,0,119,506,5554,400,19,0,170,6466,400,499,69,305,299,844,482,0,389,464,243,23,4,83,0,9,4592,284,74,0,546,20,525,253,436,1,1023,6,0,0,1,74,2491,15,0,2029,104,0,8742,0,57,0,0,212,0,21,0,93,2,27,63,0,14,373,1876,0,10,34,0,5,16,0,1,829,927,22,184,146,276,982,93,12,28,0,204,0,4,0,81,0,17,3,9,415,10,3,2171,11,0,13,91,0,21,312,52,251,138,154,86,11,89,0,8,2,0,37,10,112,2,155,112,114,27,0,433,2,6,22,262,0,2446,6,0,15,0,0,0,0,13069,0,0,0,9,16,88,0,0,0,0,0,0,0,2,0,9,0,0,4,0,0,539,0,0,0,188,0,116,0,0,0,0,0,0,1501,0,0,5,0,0,13,37,9,0,0,1,0,0,0,3,0,75,0,0,0,22,0,0,0,0,142,49,0,0,0,0,16,0,1,305,0,0,3,0,0,0,178,0,6,0,0,8,0,0,0,2,0,0,0,0,0,0,0,12,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,4,0,1,1,0,0,0,23,3,24,0,43,0,1602,0,0,0,16,0,0,112,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0,0,1,0,0,0,227,493,39,6,7,7,0,0,0,0,11,2,1,5,0,0,0,0,24,0,1,0,0,0,3,0,50,3382,1,0,78,23,0,5,0,1,0,6,36,0,32,0,0,56,0,0,128,0,0,0,0,38,0,0,1,0,0,9,172,0,261,0,0,262,0,19,0,19,0,15,0,3,0,9,0,0,2,0,0,0,0,0,0,1,2,2,0,0,0,1,0,0,0
J_,1430,2245,861,11,68,1480,694,23,1932,0,765,0,1797,4835,0,722,0,0,80,14,2885,12,14,137,3,766,0,2,72,517,1854,1135,0,579,560,422,749,0,0,6,210,97,0,8,0,1128,7,267,60,0,1838,3720,584,14,83,333,2191,0,565,2902,651,93,37,1481,0,2,236,0,1035,903,1958,1,33,85,0,230,239,611,1695,0,192,0,1,9,61,7,7,4,189,284,0,1618,0,610,1,0,0,467,471,0,7,1,0,6,0,0,0,5,0,6,138,9,90,2,57,124,0,4,0,0,0,9,0,0,2,14,0,3,0,1,2,73,0,0,0,0,5,0,0,0,39,0,0,0,180,0,1,0,0,0,654,7,0,0,0,0,1,0,1,3,0,0,0,1,0,0,0,7,0,0,1,10,0,0,24,81,1,388,0,0,0,0,0,0,0,0,0,0,0,0,3,0,461,0,548,0,58,0,0,0,0,1,6817,135,6,0,0,734,0,24,1176,0,0,0,0,4,11,0,0,2,2,61,0,0,0,0,325,0,0,0,130,1,0,0,0,0,0,4,0,0,3,0,56,21,0,0,0,0,0,44,29,0,0,0,27,1,0,0,37,232,0,0,0,0,0,0,0,39,0,0,0,10,0,0,0,140,0,889,0,0,0,5,0,115,6,0,0,0,1,0,1,0,0,0,0,6,10,0,0,0,452,0,0,0,528,0,0,0,0,20,8,10,19,173,0,0,91,0,0,13,0,0,2,5,0,0,0,0,1,0,384,0,208,0,10,0,0,1,0,0,0,1,0,0,5,0,0,3,0,5,0,0,0,0,4,59,0,0,34,0,0,0,0,0,0,10,3,1,0,0,0,0,0,0,6,4,0,10,0,0,3,0,6,3,0,57,0,0,76,0,20,0,50,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,11,0,1318,0,0,0,0,0,0,0,0,6,0,134,0,9,5979,27,0,2405,56,745,13,0,96,533,40,112,1320,1118,158,235,2806,37,223,617,61,0,537,1342,1,62,21,26,10,24,220304,469,49,12,4055,408,48,32,320,0,12,370,22,7158,94,546,8,899,0,4,1168,11,2228,0,2169,4,21170,12,7,0,76,250,407,2364,1295,0,605,5,523,8,2563,17,77,0,16,3,20,0,0,0,0,191,399,0,0,2,0,724,0,0,0,588,6,193,0,69,1668,1,24,304,2,0,32,442,1612,0,22,793,3,262,1,3624,2131,591,0,0,33,0,724,555,0,0,155,0,36,2490,0,0,8257,0,0,0,0,1151,0,547,0,492,5,1208,0,3622,660,4,18,4,0,1,2,230,0,2,130,459,0,0,0,53,189,808,1114,1073,6,4327,83,2172,1,1061,561,1509,73,662,410,58,14,0,202,265,0,0,0,1,2765,0,1113,0,55,0,425,8,4,0,6,179,0,0,0,0,27,10071,190,23,59012,2066,8,8,596,1,54,0,87,277,4452,251,7,0,101,4236,279,426,60,146,217,652,303,0,297,240,188,14,0,47,0,2,2744,147,30,0,359,8,348,154,343,0,874,2,2,1,2,26,1738,13,0,1360,62,1,6691,0,89,0,1,179,0,16,0,59,0,18,38,0,5,302,1421,0,0,41,0,6,1,0,0,632,636,20,174,87,179,735,91,5,23,0,106,0,2,0,47,0,8,2,10,211,7,1,1204,10,0,1,70,5,14,232,50,122,66,172,49,13,55,0,6,0,3,23,3,66,1,109,75,121,17,0,404,0,1,16,132,0,1563,3,0,13,5,0,0,0,9178,0,0,0,13,2,44,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,466,0,0,0,144,0,131,1,0,0,0,0,0,1018,0,0,0,0,0,18,16,5,0,0,5,0,0,1,1,0,50,0,0,0,26,0,1,0,0,82,35,0,0,0,0,7,2,2,234,0,0,3,0,0,0,151,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,9,2,31,0,22,0,1024,0,0,0,8,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,6,0,0,0,0,0,5,0,0,0,132,302,53,11,5,4,1,0,2,0,10,0,0,2,0,0,0,0,18,0,0,0,0,0,3,0,20,2490,0,0,47,25,1,0,0,6,0,1,1,0,12,0,0,25,0,0,110,0,0,0,0,24,0,0,1,0,0,3,83,0,197,0,0,138,0,9,0,11,0,10,0,5,0,2,0,0,0,3,0,0,0,0,0,6,1,0,0,0,3,0,2,0,0
K_,1568,2271,671,26,45,1642,757,28,2048,2,532,0,1978,4350,5,909,0,0,44,10,3486,8,12,140,4,612,1,2,76,563,1754,955,0,661,580,317,667,0,3,5,221,40,0,6,1,1092,5,244,26,0,2306,2043,513,9,144,225,2162,0,659,2663,602,70,71,1254,0,4,179,0,1276,899,1999,2,16,52,0,211,161,484,1035,0,102,1,7,2,51,9,6,5,159,269,0,1895,0,443,0,0,1,245,303,0,8,0,0,5,0,0,1,7,0,13,179,14,74,0,85,173,0,0,0,2,0,23,0,0,2,33,0,13,2,0,0,66,0,0,0,0,9,0,0,0,29,0,0,0,175,0,3,0,0,0,610,5,1,0,0,0,4,0,0,1,0,0,0,4,0,0,1,6,0,0,2,12,3,3,19,92,0,557,0,0,0,0,0,2,0,0,0,0,0,0,0,0,532,0,670,0,68,0,0,0,0,2,6437,62,7,0,0,805,0,10,1638,0,0,0,0,0,17,0,2,1,0,23,0,0,0,0,475,0,0,0,286,0,0,2,0,0,0,1,0,0,10,0,68,12,0,0,0,0,0,40,45,0,0,0,5,2,2,0,79,139,0,0,0,0,0,0,0,56,0,0,0,14,0,0,0,104,0,908,1,0,0,2,0,176,4,0,0,4,0,1,2,0,0,0,0,6,2,0,0,0,388,0,0,0,647,0,0,0,0,15,6,6,7,111,0,0,47,0,0,17,2,0,4,11,1,0,0,0,1,1,691,0,329,0,4,0,0,0,0,0,0,1,0,0,0,0,0,2,3,6,0,1,0,0,10,56,2,0,23,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,23,3,0,20,1,0,3,0,4,9,0,93,0,1,73,0,29,0,45,0,0,1,0,0,0,0,0,0,0,2,0,8,0,0,13,0,1385,0,1,0,0,0,0,0,0,8,0,59,0,4,4828,29,2,2288,55,492,7,0,53,506,42,42,1460,1166,149,199,2828,88,210,399,79,0,1224,1031,1,102,45,11,3,15,138756,360,69,15,1952,575,64,52,321,0,13,251,6,6140,145,458,13,5160,0,4,1269,30,2828,2,1931,3,13477,13,5,0,85,249,343,2726,1313,0,988,15,404,12,7863,36,102,0,5,3,23,0,0,0,0,144,433,1,0,1,0,990,0,0,1,596,4,107,0,54,1518,0,44,188,3,0,26,484,1538,0,10,770,2,274,0,3940,1634,475,0,0,20,4,744,540,0,0,186,0,39,2008,0,0,9423,4,0,0,0,1163,0,629,0,195,7,759,0,3112,602,9,16,7,1,0,0,278,0,0,123,634,0,1,0,64,141,681,1229,1432,3,4786,75,1646,2,1046,542,2036,63,505,281,128,16,0,156,344,0,0,1,1,2832,0,819,0,51,0,290,34,8,0,3,261,0,9,0,0,41,13598,207,37,31607,1936,11,6,589,5,51,1,80,393,3863,242,5,0,144,4730,364,370,55,180,201,566,292,0,176,328,197,15,5,60,0,9,3213,119,21,0,237,14,410,137,753,0,563,12,0,0,5,47,1621,11,0,1811,45,5,8088,2,48,0,0,160,0,10,0,41,0,26,19,0,53,222,1604,0,8,41,0,3,3,1,0,688,731,38,214,85,214,510,49,2,26,0,190,0,4,2,41,1,21,2,8,363,0,7,1157,2,0,31,42,2,16,207,51,151,92,93,115,9,91,0,8,6,1,28,3,37,0,114,93,80,16,0,286,10,2,12,122,0,1389,11,1,10,8,2,0,0,11174,0,0,0,8,7,52,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,474,0,0,0,142,0,165,6,1,1,0,0,0,982,0,0,0,0,0,24,26,6,0,0,0,0,0,0,0,0,53,0,0,0,18,0,0,0,0,98,30,0,0,0,0,15,0,0,436,0,0,15,0,0,0,150,0,1,2,0,0,0,0,0,1,0,0,0,0,3,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,13,4,13,0,41,0,1179,0,0,0,14,0,1,92,0,2,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,9,0,0,0,0,0,3,0,0,0,145,264,49,3,3,5,0,0,5,0,12,3,0,2,0,0,0,0,17,0,1,0,0,0,0,0,8,2389,1,0,58,22,0,0,0,16,0,9,7,0,20,0,0,36,0,0,68,0,0,0,0,24,0,0,0,0,0,2,57,0,126,0,0,207,0,14,0,12,0,16,0,10,0,6,0,0,0,0,1,0,0,0,0,13,0,1,0,0,0,0,0,0,0
