L_,1080,1521,439,9,92,1281,855,23,1421,1,389,1,1551,3298,1,1081,2,2,47,11,1448,14,20,77,166,430,30,3,59,351,1513,740,0,411,352,277,406,0,4,58,130,52,0,6,1,818,6,233,43,1,1698,1440,484,24,248,198,1438,0,483,1726,457,72,41,1442,0,7,152,0,792,704,1213,3,37,87,3,121,104,602,670,0,141,2,18,12,24,3,7,4,145,232,1,1253,0,943,0,0,2,305,329,0,7,5,2,10,0,0,4,7,0,8,126,12,41,1,65,65,0,1,0,0,0,22,3,0,1,14,0,12,5,0,4,34,0,0,0,0,4,0,3,0,29,0,0,0,100,0,3,0,1,0,199,4,1,0,0,0,2,0,0,2,0,0,5,1,0,0,0,9,0,0,1,14,0,0,17,59,3,538,0,0,0,0,0,14,1,0,1,0,1,0,0,0,313,0,531,0,98,0,0,0,0,13,6068,38,2,0,0,707,0,24,959,0,1,1,0,0,8,0,0,7,8,51,0,0,0,0,333,0,0,0,319,1,0,2,0,1,0,3,0,0,2,0,36,17,0,2,0,0,1,61,74,0,0,0,40,4,0,0,24,219,0,0,0,0,0,0,0,53,0,0,0,9,0,0,0,104,0,1067,0,0,0,4,0,76,3,0,0,2,0,1,3,0,0,0,0,8,33,0,0,0,342,0,0,0,443,0,0,0,0,30,12,14,16,210,0,0,100,0,0,23,2,0,40,23,1,0,0,0,1,1,324,0,204,2,6,0,1,0,0,0,1,0,0,0,1,0,1,3,2,5,0,0,0,0,6,43,6,0,33,0,0,0,0,0,2,3,0,1,0,0,0,0,0,0,9,4,0,11,0,0,3,0,14,18,0,39,0,0,81,1,16,0,18,2,0,0,0,0,0,0,0,0,0,6,0,17,0,0,20,0,730,0,1,1,0,0,0,0,0,16,0,66,7,14,3383,28,3,2094,42,579,5,1,51,417,48,122,952,906,155,159,1960,2134,372,306,31,0,467,1043,0,43,39,12,4,11,86523,240,68,20,2322,959,48,60,429,0,11,437,23,4889,97,297,9,2324,4,7,1220,45,1321,0,1303,5,12458,3,6,0,53,320,369,1760,880,0,498,8,307,15,4354,89,98,0,2,0,4,0,0,0,0,150,444,2,0,0,0,806,0,0,1,323,2,65,0,49,1154,1,56,624,5,0,37,291,1116,0,13,297,8,197,0,2844,1179,236,5,0,40,3,565,378,0,0,147,0,36,1463,0,0,7562,5,0,2,0,1078,0,380,1,121,25,465,0,2055,263,13,17,2,0,3,1,460,0,0,85,411,1,0,0,70,126,436,1086,1181,1,3241,57,954,28,1017,461,1139,46,723,290,159,22,0,174,252,0,5,1,2,1355,0,797,0,95,0,371,601,17,0,7,262,0,37,18,2,24,8462,174,42,17833,1056,15,3,609,12,52,0,76,263,2595,243,14,17,555,3542,261,426,51,146,170,481,253,0,220,239,164,37,32,75,0,61,2540,57,11,1,164,11,251,153,406,2,538,7,9,20,2,47,895,33,0,1146,75,62,7069,36,104,0,1,195,0,28,0,65,3,7,28,0,208,108,1142,0,19,28,0,1,7,4,0,421,801,33,129,70,189,407,70,8,25,0,137,0,4,4,59,5,16,1,6,269,3,210,925,7,0,30,65,23,18,210,30,111,148,149,508,2,53,0,11,0,4,18,8,87,6,122,87,64,23,29,399,89,3,13,156,1,1207,23,1,12,167,19,0,0,6170,0,8,0,3,7,50,0,0,0,0,0,0,0,2,0,20,0,0,0,2,0,290,0,0,0,141,0,118,0,0,1,0,0,0,2174,0,0,2,0,0,38,40,7,0,0,0,0,0,0,1,0,65,0,0,0,7,0,0,0,0,65,22,0,0,0,0,3,3,7,276,0,0,110,0,0,2,147,0,4,3,1,8,2,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,1,0,11,0,0,12,1,1,2,2,0,1,0,16,7,15,0,12,0,853,0,0,0,11,0,0,85,1,1,0,2,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,11,0,0,0,0,1,2,0,4,0,88,237,29,2,7,18,1,0,16,1,18,2,0,2,0,0,0,0,100,0,1,0,0,0,2,0,31,1396,7,0,25,16,0,1,0,144,0,18,15,0,15,0,0,25,0,0,90,0,0,1,0,41,0,0,1,0,2,7,67,0,113,0,0,285,0,6,0,6,0,17,0,5,0,6,0,0,0,1,1,0,0,0,0,3,3,1,0,1,0,0,2,0,1
M_,1628,3210,858,18,57,2031,858,50,2498,3,763,0,2528,5145,1,1102,1,5,34,28,3859,12,4,184,0,849,0,4,129,587,1906,1681,0,768,596,431,639,0,2,5,263,72,0,5,2,1096,8,322,40,1,2690,2579,671,10,130,261,2525,0,703,2702,673,110,77,2184,0,4,278,0,1583,1018,2335,0,21,56,1,240,163,617,1198,0,137,0,2,1,38,7,10,9,175,335,0,2430,0,579,0,0,0,394,389,0,11,0,1,9,0,0,1,5,0,2,176,21,96,1,74,141,0,0,0,0,0,31,0,0,1,60,0,15,2,0,1,87,0,0,0,0,9,0,0,0,36,0,0,0,196,0,0,2,0,0,490,9,1,0,0,0,4,0,0,3,0,0,1,8,0,0,0,7,0,0,0,7,0,1,28,70,0,482,0,2,0,0,0,0,0,0,1,0,1,2,0,0,682,0,1450,0,132,0,0,0,0,1,7650,78,6,0,0,956,0,15,1728,0,0,2,0,1,10,0,1,6,2,27,0,0,0,0,532,0,0,0,437,0,0,0,0,0,0,1,1,0,12,0,65,10,0,0,0,0,0,71,34,0,0,0,38,2,0,0,75,197,0,1,0,0,0,0,0,79,3,0,0,21,0,0,0,129,0,903,0,0,0,6,0,246,2,0,0,2,1,3,9,0,0,0,0,1,4,0,0,0,317,0,0,0,819,0,0,0,0,13,9,8,19,138,0,0,99,0,0,29,3,0,4,9,0,0,0,0,2,0,639,0,349,0,8,1,0,0,0,0,4,0,1,0,0,0,0,5,0,5,0,0,0,0,10,92,2,0,25,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,22,0,0,37,0,0,6,0,10,7,0,88,0,0,63,0,22,0,39,0,0,0,0,0,0,0,0,0,0,3,2,13,0,0,10,0,1548,0,1,0,0,0,0,0,0,4,0,93,0,14,5424,45,3,3670,65,930,10,0,74,517,36,82,1693,1415,194,304,3847,13,297,642,100,0,1262,1177,0,98,47,15,22,22,109832,419,46,32,2180,1742,68,58,427,0,10,329,42,7823,188,645,16,25949,1,20,1428,37,3322,0,2058,3,17761,22,3,0,120,298,455,3100,1331,0,1026,22,486,16,8178,17,116,0,4,2,18,0,0,0,0,225,536,3,2,0,0,1235,0,0,0,579,4,153,0,62,1995,4,81,336,3,0,41,624,1527,0,18,821,7,295,2,4951,2269,691,0,0,46,5,810,722,0,0,303,0,67,2521,0,0,9841,12,0,7,0,1312,0,788,1,260,3,851,0,3654,593,9,12,6,1,1,0,293,1,0,173,743,0,1,0,70,207,799,1416,1659,0,6524,79,2121,0,1340,546,2149,97,484,289,161,35,0,242,370,0,0,1,2,2930,0,875,0,98,0,391,2,10,2,14,183,0,4,0,0,56,15670,245,34,29481,2296,14,7,669,1,87,0,67,412,4322,275,17,0,127,5344,444,367,95,193,248,743,350,0,297,347,244,14,1,53,0,7,4510,131,25,0,284,14,504,205,910,0,872,15,0,2,3,72,1829,6,0,2036,63,2,10974,2,87,0,3,243,0,21,0,55,0,31,33,0,77,281,1965,0,8,31,0,6,5,0,0,757,797,47,252,82,317,570,90,7,18,2,226,0,2,0,41,1,30,1,10,450,2,3,1507,2,0,37,63,0,10,218,47,182,83,166,64,4,127,0,10,3,2,29,3,52,0,137,122,75,24,0,462,2,3,15,183,0,1537,7,0,7,0,1,0,0,11871,0,0,0,3,8,51,0,0,0,0,0,0,0,3,0,18,0,1,0,1,1,496,0,0,0,202,0,165,2,0,1,0,0,0,949,0,0,4,0,0,12,63,5,0,0,1,0,0,0,3,0,35,0,0,0,14,0,0,0,0,151,43,0,0,0,0,5,0,1,554,0,0,6,0,0,3,129,0,7,1,1,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,4,0,0,0,11,8,16,0,72,0,1229,0,0,0,9,0,1,95,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,2,0,0,0,126,231,48,5,1,2,0,0,0,0,14,3,0,10,0,2,0,0,14,0,1,0,0,0,2,0,32,2629,0,0,64,32,0,1,0,4,0,5,5,0,31,0,0,39,0,0,84,0,0,0,0,33,0,0,3,0,0,1,87,0,133,0,0,178,0,9,0,9,0,14,0,7,0,12,0,0,0,0,0,0,0,0,0,6,1,4,0,0,0,0,0,0,0
N_,1354,1680,506,10,27,1038,573,16,1518,0,411,0,1541,3441,5,582,0,2,29,4,2257,3,10,66,3,392,0,8,58,276,1214,974,0,372,298,227,368,0,0,2,130,31,0,1,2,751,2,166,34,0,1666,1661,352,12,67,161,1577,0,378,2001,416,39,38,1167,0,2,128,1,851,714,820,2,16,40,1,177,113,302,546,0,85,1,1,3,27,8,1,1,88,150,0,1289,0,299,2,0,0,268,197,0,0,0,0,8,0,0,0,2,0,4,80,19,66,1,40,69,0,0,0,0,0,11,1,0,0,12,0,4,0,0,2,37,0,0,0,0,1,0,0,0,17,0,0,0,145,0,0,0,0,0,168,4,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,6,0,0,0,8,0,0,18,67,0,339,1,1,0,0,0,0,0,0,0,0,1,0,0,0,336,0,797,0,80,0,0,0,0,3,4743,32,0,0,0,517,0,10,911,0,1,0,0,0,7,0,0,4,2,30,0,0,0,0,482,0,0,0,190,0,0,0,0,0,0,0,1,0,11,0,42,3,0,0,0,0,0,49,28,2,0,0,28,0,0,0,57,85,0,0,0,0,0,0,0,31,0,0,0,13,0,0,0,107,0,421,0,0,0,1,0,77,5,0,0,1,0,0,2,0,0,0,0,4,2,0,0,0,248,0,0,0,444,0,0,0,0,15,6,4,16,110,0,0,62,0,1,24,1,0,3,10,0,0,0,0,2,1,240,0,192,0,5,0,0,0,0,0,1,1,0,0,0,0,0,4,1,2,0,0,0,0,10,36,1,0,14,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,1,0,7,1,0,4,0,4,10,0,32,0,0,33,0,13,0,21,0,0,0,0,0,0,0,0,1,0,3,0,7,0,0,11,0,777,0,0,0,0,0,0,0,0,9,0,53,0,1,4411,13,3,2509,31,466,5,0,50,263,24,69,961,820,77,164,2252,71,119,310,39,0,413,695,1,42,16,7,13,19,122882,272,56,24,2923,914,33,17,273,0,1,172,10,4668,90,373,5,9719,2,7,826,15,1868,0,1449,1,13710,8,7,0,70,142,235,2130,808,0,611,11,362,9,4881,15,71,0,10,2,20,0,0,0,0,104,312,2,0,1,0,673,0,0,0,440,0,95,0,31,1188,0,56,183,0,0,19,282,955,0,11,447,5,163,0,3490,1192,315,0,0,8,1,485,439,0,0,112,0,24,1573,0,0,7058,3,0,2,0,604,1,406,0,116,3,417,0,1980,279,14,6,3,0,2,1,208,0,0,77,376,0,0,0,45,112,401,715,805,0,3732,44,1532,1,747,324,1413,41,367,170,62,14,1,104,177,0,0,0,0,1845,0,784,0,50,0,286,32,0,0,3,126,0,1,0,1,32,8560,132,12,20708,1495,4,1,473,4,31,0,54,210,2561,171,6,1,82,2752,169,290,39,107,116,289,168,0,132,181,94,8,2,43,0,4,2091,76,5,3,152,8,224,122,381,1,400,5,0,4,2,53,1123,8,0,1087,19,15,7931,3,38,0,0,99,0,10,0,26,0,18,21,0,66,228,1132,0,0,15,0,0,0,1,0,366,559,8,146,64,132,450,39,0,27,0,78,0,4,0,41,5,12,0,4,194,0,11,894,2,0,6,46,6,6,131,33,121,50,74,51,5,54,0,6,0,0,9,1,42,0,82,77,64,5,0,366,2,7,5,86,0,1263,7,1,8,15,0,0,0,8370,0,0,0,2,2,27,0,0,0,0,0,0,0,1,0,9,0,1,0,1,0,313,0,0,0,124,0,78,3,0,1,0,0,0,646,0,0,2,2,0,19,13,2,0,0,2,0,0,0,0,0,39,0,0,0,13,0,0,0,0,70,17,0,0,0,0,7,0,1,246,0,0,7,0,0,1,74,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,2,0,0,0,7,4,7,0,21,0,733,0,0,0,10,0,3,42,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,69,152,35,3,7,5,0,0,2,0,12,0,0,4,0,0,0,0,23,0,0,0,1,0,3,0,22,1833,0,0,38,18,0,2,0,6,0,9,9,0,12,0,0,14,0,0,60,0,0,0,0,19,0,0,1,0,0,2,37,0,109,0,0,114,0,8,0,1,0,2,1,2,0,3,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
