O_,1054,1362,378,7,32,1015,470,21,1413,0,373,0,1321,2751,0,521,0,4,35,12,1831,5,11,89,0,414,0,4,51,270,1098,746,0,338,330,227,345,0,4,0,112,31,0,3,1,656,5,178,34,0,1250,1523,267,11,50,179,1355,0,312,1604,414,43,24,991,0,0,136,0,702,562,1282,0,23,31,0,117,88,344,599,0,90,2,0,3,27,7,3,10,85,163,0,1277,0,288,1,0,0,257,258,0,3,1,0,2,0,0,1,3,0,2,99,6,62,0,70,54,0,0,0,0,0,16,0,0,0,14,0,13,2,0,2,40,0,0,0,0,0,0,0,0,17,0,0,0,92,0,0,0,1,0,359,5,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,1,0,0,1,5,0,0,16,54,0,329,1,1,0,0,0,1,0,0,1,0,1,1,1,0,367,0,436,0,56,0,0,0,0,0,4102,61,1,0,0,548,0,20,668,0,0,0,0,0,7,0,0,3,3,18,0,0,0,0,295,0,0,0,107,0,0,0,0,0,0,0,0,0,4,2,37,4,0,1,0,0,1,33,26,0,0,0,4,5,0,0,18,108,0,1,0,0,0,0,0,30,0,0,0,10,0,0,0,87,0,462,0,0,0,5,0,117,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,212,0,0,0,346,0,0,0,0,8,4,4,5,116,0,0,71,0,0,11,3,0,1,5,0,0,0,0,0,1,343,0,174,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,41,1,0,16,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,10,0,0,9,1,0,0,0,8,5,0,50,0,0,47,0,20,0,21,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,7,0,719,0,2,0,0,0,0,0,0,11,0,80,0,4,2963,12,0,1916,27,655,5,0,27,293,28,62,829,764,92,169,1499,7,97,324,42,0,493,644,2,39,17,16,8,13,91797,197,44,19,1845,560,53,34,232,1,11,200,6,3959,88,342,8,2199,3,2,785,18,1255,0,1095,2,11642,2,4,0,64,154,254,1483,612,0,378,6,252,9,3805,35,70,0,3,0,11,0,0,0,1,108,362,2,0,1,0,619,0,0,0,389,2,88,0,39,999,0,23,181,1,0,41,269,843,0,12,366,0,140,0,2232,971,337,0,0,12,2,403,361,0,0,126,0,34,1282,0,0,5344,3,0,0,0,816,0,314,0,153,1,478,0,1727,304,5,10,4,0,1,0,110,1,0,77,362,0,0,0,56,95,400,689,706,1,2993,55,1003,2,612,356,1050,27,351,168,52,13,0,91,185,0,1,0,0,1510,0,710,0,45,0,240,4,2,0,6,102,0,1,0,0,25,6354,103,16,22849,1116,5,2,444,1,42,1,63,164,2443,169,11,2,53,3001,194,248,28,101,135,370,174,0,185,167,109,12,0,33,0,6,2093,68,11,0,179,10,268,87,299,1,429,2,0,0,3,36,1066,9,0,994,45,0,4627,0,49,0,0,117,0,14,0,40,0,12,19,0,104,195,988,0,1,15,0,6,3,0,0,355,417,24,110,53,148,342,49,6,14,0,104,0,0,0,23,3,9,1,2,157,5,18,855,2,0,25,22,1,16,120,16,76,54,101,49,5,41,0,4,1,0,8,6,37,0,59,68,39,14,0,377,1,1,23,121,0,1112,3,0,13,1,0,0,0,5919,0,0,0,2,1,29,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,297,0,0,0,85,0,79,3,0,0,0,0,0,662,0,0,3,0,0,16,22,3,0,0,1,0,0,0,0,0,20,0,0,0,8,0,0,0,0,67,18,0,0,0,0,5,0,1,209,0,0,1,0,0,0,85,0,1,2,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,4,0,0,0,1,0,0,0,3,1,11,0,10,0,668,0,0,0,10,0,3,37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,81,204,28,3,4,2,0,0,2,0,8,0,0,1,0,0,0,0,7,0,0,0,0,0,3,0,13,1531,2,0,29,7,0,0,0,2,0,4,5,0,11,0,0,27,0,0,70,0,0,0,0,16,0,0,4,0,0,3,56,0,95,0,0,88,0,8,0,6,0,6,0,0,0,7,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0
P_,853,2026,554,11,46,852,557,25,1247,1,390,0,1776,3974,2,591,0,2,28,18,2468,2,7,89,1,445,0,9,52,283,1204,1295,0,437,296,235,415,0,1,2,132,39,0,8,11,764,1,151,47,0,1618,1748,326,22,48,218,2161,0,334,2453,393,38,31,1438,0,2,118,0,935,669,870,1,22,27,2,320,117,279,768,0,137,0,0,0,22,1,3,0,93,152,0,1525,0,257,4,0,0,328,228,0,2,0,0,4,0,0,0,3,0,5,63,17,82,0,34,78,0,0,0,0,0,7,0,0,0,8,0,15,0,0,0,24,1,0,0,0,1,0,0,0,26,0,0,0,150,0,1,0,0,0,222,3,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,12,0,1,1,15,0,3,23,69,0,557,0,0,0,0,0,1,0,0,1,0,0,0,1,0,405,0,1635,0,156,0,0,0,0,1,4936,38,13,0,0,546,0,18,1071,0,0,0,0,0,5,0,0,0,2,34,0,0,0,0,732,0,0,0,367,0,0,1,0,0,0,2,0,0,2,0,24,3,0,0,0,0,0,59,19,0,0,0,83,2,0,0,41,69,0,0,0,0,0,0,0,44,1,1,0,19,0,0,0,55,0,424,0,0,0,2,0,86,6,0,0,8,3,0,5,0,2,0,0,5,0,0,0,0,239,0,0,0,523,0,0,0,0,8,7,15,15,41,0,0,112,0,0,29,2,0,7,16,0,0,0,0,2,0,239,0,189,0,7,0,0,0,0,0,1,1,0,0,1,0,0,1,0,7,0,0,0,0,2,44,3,0,24,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,9,1,0,16,0,0,2,0,9,9,0,30,0,1,28,0,7,0,17,0,0,0,1,0,0,0,0,0,0,1,0,10,0,0,9,0,946,0,0,0,0,0,0,0,0,9,0,40,0,2,7442,22,0,2615,30,799,4,0,36,375,20,91,824,803,101,177,3695,9,161,372,51,0,474,748,0,38,17,6,3,12,110410,358,10,19,1938,2023,46,30,265,0,9,322,1,5628,118,368,4,47175,4,2,880,11,1986,0,1217,0,14484,4,1,0,100,167,218,2328,825,0,511,17,378,8,3436,7,52,0,5,0,18,0,0,0,0,142,310,1,0,2,0,661,0,0,0,335,6,49,0,47,1548,2,51,223,0,0,19,340,1121,0,15,619,4,184,0,4353,1543,356,0,0,38,8,657,567,0,0,128,0,44,1526,0,0,6114,3,0,1,0,697,0,507,0,185,1,499,0,2239,307,4,7,2,0,0,0,148,0,0,78,382,0,0,0,49,140,410,782,788,1,5000,46,2093,0,783,353,1375,37,289,140,79,14,0,128,159,1,1,1,0,1757,0,652,0,95,0,236,5,4,0,8,150,0,4,0,1,31,10703,106,13,27302,1877,4,2,377,7,36,0,52,211,2850,155,11,0,66,3047,202,250,23,123,129,330,108,0,166,161,106,6,0,39,0,2,2878,55,7,0,167,18,305,194,257,0,430,0,0,0,1,43,955,13,0,1456,39,0,8824,0,50,0,0,139,0,5,0,44,1,15,19,0,40,199,1557,0,3,30,0,3,12,0,0,347,605,19,161,68,209,449,72,4,18,0,81,0,2,0,9,3,11,0,5,126,9,8,1085,0,0,29,39,1,7,120,42,100,53,79,57,6,50,0,5,0,1,20,2,36,0,70,86,69,21,5,480,0,1,13,133,0,1225,3,0,29,0,0,0,0,9352,0,0,0,8,10,19,0,0,0,0,0,0,0,2,1,10,0,0,2,0,1,284,0,0,0,197,0,88,6,0,0,0,0,0,485,0,0,2,0,0,17,15,4,0,0,7,0,0,0,7,0,12,0,0,0,15,0,0,0,0,104,33,0,0,0,0,2,1,0,269,0,0,0,0,0,0,86,0,1,0,1,3,0,0,0,3,0,0,1,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,0,0,0,2,0,0,0,8,7,4,0,3,0,840,0,0,0,12,0,0,47,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,63,169,20,0,3,0,0,0,1,0,20,0,2,1,0,0,0,0,18,0,3,0,0,0,6,0,20,1663,0,0,21,23,0,0,0,0,0,1,16,0,10,0,0,38,0,0,39,0,0,0,0,26,0,0,1,0,0,0,45,0,99,0,0,83,0,15,0,6,0,10,0,7,0,1,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0,0,0,0,2
Q_,1505,2347,641,12,42,1348,689,17,1941,3,492,0,1393,3610,1,789,0,1,43,22,2609,2,11,102,0,521,0,2,48,432,1757,881,0,451,448,315,505,0,2,4,130,47,0,4,0,954,5,209,26,0,1622,2171,525,9,105,211,1565,0,451,2223,551,68,41,1106,0,0,185,0,944,696,1554,1,17,69,0,186,142,406,929,0,108,0,1,0,37,2,5,3,135,205,0,1351,0,344,0,0,0,389,315,0,6,4,0,3,0,0,0,0,0,5,140,19,74,0,56,118,0,0,0,0,0,16,0,0,0,17,0,5,2,0,2,45,0,0,0,0,4,0,0,0,21,0,0,0,157,0,4,0,0,0,413,9,3,0,0,0,2,0,0,0,0,0,2,1,0,0,0,8,0,0,2,14,0,0,14,86,0,384,0,0,0,0,0,0,0,0,1,0,0,0,1,0,380,0,658,0,71,0,0,0,0,0,4900,41,4,0,1,739,0,29,979,0,0,1,0,0,5,0,2,2,2,15,0,0,0,0,462,0,0,0,156,0,0,1,0,0,1,3,0,0,11,0,47,16,0,0,0,0,1,46,28,0,0,0,16,4,0,0,47,136,0,0,0,0,0,0,0,35,0,0,0,20,0,0,0,105,0,623,5,0,0,3,0,132,2,0,0,1,0,2,2,0,0,0,0,8,6,0,0,0,250,0,0,0,551,0,0,0,0,13,5,13,17,207,0,0,39,0,3,20,0,0,8,19,0,0,0,0,0,1,507,0,180,0,4,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,7,68,5,0,18,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,8,5,0,3,0,0,0,0,7,6,0,74,0,4,58,0,16,0,30,0,0,1,0,0,0,0,0,0,0,3,0,11,0,0,15,0,995,0,0,0,0,0,0,0,0,3,0,110,0,10,3612,33,0,1714,37,543,4,0,57,438,35,73,1076,926,121,211,2218,59,188,403,44,0,706,950,3,66,35,9,4,17,142032,305,75,12,2271,690,42,24,315,0,15,244,12,6201,135,467,10,2775,1,18,951,23,2001,2,1740,0,16515,17,7,0,40,211,346,2424,989,0,562,8,423,5,4692,19,92,0,6,1,24,0,0,0,0,132,391,0,2,1,0,838,0,2,4,615,4,116,0,44,1345,0,47,222,2,0,32,366,1280,0,14,500,5,207,0,3381,1503,426,0,0,20,6,519,444,0,0,149,0,27,1906,0,0,6951,5,0,0,0,1365,1,423,0,226,2,730,0,2800,413,10,20,3,0,0,0,193,0,1,102,385,0,0,0,39,109,540,855,903,4,3955,89,1780,0,959,421,1513,32,512,181,55,15,1,138,275,0,1,0,0,2208,0,1028,0,50,0,338,23,9,0,1,162,0,0,0,0,48,9882,170,31,34635,1772,5,2,586,3,44,0,80,261,3261,242,17,0,90,3374,327,306,80,135,128,423,198,0,183,249,151,14,1,62,0,4,2540,125,33,2,306,14,294,151,634,1,610,1,1,0,5,45,1337,6,0,1429,62,5,7058,3,69,0,1,146,0,8,0,67,0,16,37,0,53,176,1244,0,0,23,0,4,5,1,0,485,495,32,150,100,135,400,47,13,21,0,133,0,1,0,35,0,22,5,4,186,1,55,992,4,1,15,48,1,20,178,34,100,91,107,67,4,53,0,3,2,0,15,4,41,1,112,106,69,22,0,341,1,3,23,146,0,1268,10,1,7,18,0,0,0,8782,0,0,0,11,7,55,0,1,0,0,0,0,0,3,0,8,0,0,0,2,0,315,0,0,0,135,0,120,3,0,0,0,0,0,724,0,0,2,0,0,16,39,2,0,0,1,0,0,0,0,0,24,0,0,0,20,0,0,0,0,80,26,0,0,0,0,10,1,1,349,0,0,14,0,0,1,110,0,2,2,1,6,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,12,0,0,0,1,0,0,0,11,8,16,0,25,0,963,0,0,0,11,0,0,52,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,93,208,27,4,1,5,0,0,1,0,24,0,0,1,0,0,0,0,28,0,0,0,0,0,2,0,14,1955,0,0,50,16,0,0,0,5,0,8,7,0,18,0,0,34,0,0,47,0,0,0,0,13,0,0,4,0,1,4,83,0,154,0,0,139,0,10,0,10,0,12,0,7,0,5,0,0,1,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,4
S_,1387,3728,761,18,62,1610,792,26,1908,1,735,0,1709,4675,1,1085,0,2,45,34,3648,3,8,142,0,866,0,10,53,627,2138,1297,0,766,608,435,583,0,1,6,189,71,0,10,2,986,8,276,59,0,1793,2515,697,10,106,344,2655,0,579,3120,638,70,106,1571,0,1,262,0,1307,894,1795,0,39,66,8,269,164,608,1585,0,205,0,1,1,51,9,5,2,225,388,0,1942,3,444,2,0,1,472,313,0,12,1,1,10,0,0,0,7,0,8,150,11,104,0,71,116,0,1,0,1,0,11,1,0,0,25,0,10,2,1,0,46,0,0,0,1,12,0,0,0,36,0,0,0,176,0,3,0,0,0,635,3,0,0,0,0,2,0,0,2,0,0,4,3,0,0,0,2,0,0,1,6,0,0,24,78,1,611,2,0,0,0,0,1,0,0,0,0,0,0,1,0,549,0,1160,0,111,0,0,0,0,9,6076,78,11,0,0,994,0,13,1123,0,4,1,0,0,4,0,0,2,1,23,0,0,0,1,445,0,0,1,393,1,0,0,0,0,0,2,0,0,9,0,58,13,0,0,0,0,1,47,49,2,0,0,35,12,0,1,60,130,0,0,0,0,0,0,0,76,0,0,0,13,0,0,2,124,0,910,0,0,0,1,0,172,7,0,0,1,0,0,0,0,3,0,0,8,6,0,0,0,356,0,0,0,776,0,0,0,0,14,7,16,16,91,0,0,115,0,0,33,0,0,10,2,0,0,0,0,1,2,676,0,354,0,10,0,0,0,0,0,2,1,0,0,0,0,1,2,0,2,0,2,0,0,7,101,5,0,27,0,0,0,0,0,0,8,0,1,0,0,0,0,0,1,4,2,0,28,0,0,4,0,23,19,0,74,0,0,61,0,21,0,63,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,7,0,1371,0,0,0,0,0,0,0,0,9,0,81,0,9,5090,36,0,2716,55,1087,8,0,68,622,24,122,1405,1182,243,261,3880,61,266,613,76,0,808,1021,0,87,59,15,9,18,125420,451,44,27,1565,1144,56,57,453,0,19,484,10,8423,253,585,22,15114,2,20,1738,46,2533,0,1807,1,17552,15,6,0,86,306,441,2610,1239,0,525,16,465,15,3312,19,74,0,2,2,17,0,0,0,0,158,475,5,0,2,0,961,0,0,2,517,4,151,0,70,1925,0,34,283,2,0,34,489,1374,0,20,586,1,304,0,4462,2499,540,0,1,20,6,789,670,0,0,220,0,48,2181,0,0,7491,4,0,1,0,1400,0,644,0,326,4,846,0,3878,544,5,21,11,1,0,0,184,0,0,152,557,0,0,0,68,203,772,986,1072,3,5354,86,2842,0,1387,565,1703,44,463,234,94,25,0,235,326,0,0,0,0,3048,0,985,0,74,1,475,28,4,0,11,198,0,7,2,2,90,11742,173,39,37172,2271,15,0,882,3,121,0,67,330,4359,303,9,0,153,5106,539,272,137,212,154,672,269,0,303,261,268,11,1,73,0,11,3204,101,18,0,281,29,445,174,1338,0,795,7,0,0,3,38,1578,14,0,1472,88,5,7545,0,81,0,0,245,0,15,0,76,0,24,37,0,49,186,1602,0,5,48,0,2,3,0,0,684,696,61,159,93,275,448,85,13,18,1,230,0,1,1,36,0,19,6,9,343,1,8,1555,7,0,38,51,7,10,232,49,126,71,179,79,5,130,0,9,1,0,19,7,32,0,109,107,81,22,0,229,1,9,12,200,0,1455,4,0,11,2,1,0,0,9344,0,1,0,16,13,63,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,413,0,0,0,158,0,139,6,0,0,0,0,0,751,0,0,3,0,0,21,50,4,0,0,12,0,0,0,2,0,40,0,0,0,19,0,0,0,0,142,41,0,0,0,0,6,0,0,670,0,0,6,0,0,0,102,0,1,0,0,6,2,0,0,0,0,0,0,0,3,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,2,2,0,0,0,6,6,11,0,56,0,1027,0,0,0,30,0,0,52,0,16,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,3,0,3,0,70,217,31,6,4,3,0,0,0,0,17,0,0,3,0,1,0,0,17,0,0,0,0,0,1,0,24,2309,2,0,53,31,0,0,0,9,0,7,10,0,21,0,0,47,0,0,55,0,0,0,0,21,0,0,0,0,0,0,78,0,141,0,0,174,0,7,0,15,0,6,0,6,0,7,0,0,0,1,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0
